4,61537,0
5,61597,0
0,61657,0
1,61657,0
2,61657,1,61777
6,61657,0
3,61717,1,61837
4,61777,1,61897
5,61837,1,61957
0,61897,0
6,61897,1,62017
1,61957,0
2,62017,0
3,62077,0
4,62137,1,62257
5,62137,0
6,62137,0
2,62197,1,62497
0,62257,1,62377
4,62377,0
0,62497,0
0,62617,0
1,62617,0
2,62617,1,62737
4,62677,1,62977
6,62737,1,62857
2,62857,0
6,62977,0
4,63097,1,63217
5,63097,0
6,63097,0
2,63157,1,63457
0,63217,1,63337
4,63337,0
0,63457,0
4,63577,1,63697
5,63577,0
6,63577,0
3,63637,1,63757
2,63697,1,63817
1,63757,1,63877
0,63817,1,63937
6,63817,0
5,63877,0
4,63937,0
3,63997,0
0,64057,0
1,64057,0
2,64057,1,64177
4,64117,1,64417
6,64177,1,64297
2,64297,0
6,64417,0
4,64537,1,64657
5,64537,0
6,64537,0
2,64597,1,64897
0,64657,1,64777
4,64777,0
0,64897,0
0,65017,0
1,65017,0
2,65017,1,65137
4,65077,1,65377
6,65137,1,65257
2,65257,0
6,65377,0
0,65497,0
2,65497,0
5,65497,0
3,65617,0
1,65737,0
4,65737,0
6,65737,0
3,65857,0
0,65977,0
1,65977,0
6,65977,0
3,66037,0
5,66097,0
2,66157,0
0,66217,0
4,66217,0
6,66217,0
3,66277,0
2,66337,0
1,66397,0
0,66457,0
5,66457,0
6,66457,0
3,66517,0
1,66577,0
4,66637,0
0,66697,0
2,66697,0
6,66697,0
3,66757,0
4,66817,0
5,66877,0
0,66937,0
1,66937,0
6,66937,0
3,66997,0
5,67057,0
2,67117,0
0,67177,0
4,67177,0
6,67177,0
3,67237,0
2,67297,0
1,67357,0
0,67417,0
5,67417,0
6,67417,0
3,67477,0
1,67537,0
4,67597,0
0,67657,0
2,67657,0
6,67657,0
3,67777,0
0,67897,0
5,67897,0
6,67897,0
3,67957,0
1,68017,0
4,68077,0
0,68137,0
2,68137,0
6,68137,0
3,68197,0
4,68257,0
5,68317,0
0,68377,0
1,68377,0
6,68377,0
3,68437,0
5,68497,0
2,68557,0
0,68617,0
4,68617,0
6,68617,0
3,68677,0
2,68737,0
1,68797,0
0,68857,0
4,68857,0
5,68857,0
3,68917,0
6,68977,0
4,69037,0
0,69097,0
1,69097,0
2,69097,0
3,69157,0
0,69217,0
1,69217,0
4,69217,0
5,69277,0
0,69337,0
1,69337,0
2,69337,1,69457
6,69337,0
3,69397,1,69517
4,69457,1,69577
5,69517,1,69637
0,69577,0
6,69577,1,69697
1,69637,0
2,69697,0
3,69757,0
4,69817,1,69937
5,69817,0
6,69817,0
2,69877,1,70177
0,69937,1,70057
4,70057,0
0,70177,0
0,70297,0
1,70297,0
2,70297,1,70417
4,70357,1,70657
6,70417,1,70537
2,70537,0
6,70657,0
0,70777,1,71017
1,70777,1,71017
3,70777,1,70897
5,70777,0
6,70777,0
3,71017,1,71077
0,71137,1,71197
1,71137,1,71197
2,71257,0
4,71257,0
6,71257,0
5,71377,1,71437
3,71497,0
5,71497,1,71557
5,71617,1,71677
0,71737,0
1,71737,0
2,71737,1,71857
4,71797,1,72097
6,71857,1,71977
2,71977,0
6,72097,0
2,72217,1,72337
5,72217,0
6,72217,0
1,72277,1,72397
0,72337,1,72457
4,72397,0
5,72397,0
2,72457,0
1,72517,0
0,72577,0
3,72577,0
4,72577,0
0,72697,0
1,72697,0
4,72697,1,72817
5,72757,1,72877
6,72817,1,72937
1,72877,0
2,72877,0
4,72937,0
5,72997,0
2,73057,0
3,73057,0
6,73057,0
0,73177,0
1,73177,0
5,73177,0
6,73177,0
4,73237,0
3,73297,0
2,73357,0
1,73417,0
6,73417,0
3,73477,0
4,73537,0
5,73597,0
0,73657,0
6,73657,0
1,73717,0
2,73777,0
3,73837,0
0,73897,0
6,73897,0
5,73957,0
1,74017,0
3,74017,0
4,74077,0
5,74137,0
6,74137,0
2,74197,0
3,74257,0
4,74317,0
0,74377,0
5,74377,0
3,74437,0
2,74497,0
1,74557,0
0,74617,0
6,74617,0
5,74677,0
4,74737,0
3,74797,0
0,74857,0
6,74857,0
1,74917,0
3,74977,0
5,74977,0
2,75037,0
0,75097,0
4,75097,0
5,75157,0
6,75217,0
3,75277,0
1,75337,0
2,75337,0
5,75397,0
4,75457,0
3,75517,0
0,75577,0
6,75577,0
4,75637,0
2,75697,0
1,75757,0
0,75817,0
6,75817,0
5,75877,0
1,75937,0
3,75937,0
4,75997,0
5,76057,0
6,76057,0
2,76117,0
3,76177,0
5,76237,0
0,76297,0
6,76297,0
4,76357,0
3,76417,0
1,76477,0
0,76537,0
6,76537,0
5,76597,0
4,76657,0
3,76717,0
0,76777,0
2,76777,0
6,76777,0
4,76837,0
1,76897,0
5,76897,0
3,76957,0
0,77017,0
4,77017,0
6,77017,0
2,77077,0
3,77137,0
4,77197,0
0,77257,0
5,77257,0
3,77317,0
2,77377,0
1,77437,0
0,77497,0
6,77497,0
5,77557,0
4,77617,0
3,77677,0
0,77737,0
6,77737,0
1,77797,0
3,77857,0
5,77857,0
2,77917,0
0,77977,0
1,77977,0
4,78037,0
3,78097,0
2,78157,0
1,78217,0
6,78217,0
3,78277,0
4,78337,0
5,78397,0
0,78457,0
6,78457,0
1,78517,0
2,78577,0
3,78637,0
0,78697,0
6,78697,0
5,78757,0
1,78817,0
3,78817,0
4,78877,0
2,78937,0
6,78937,0
1,78997,0
0,79057,0
3,79117,0
4,79177,0
5,79177,0
1,79237,0
2,79297,0
3,79357,0
0,79417,0
6,79417,0
2,79477,0
4,79537,0
5,79597,0
0,79657,0
6,79657,0
1,79717,0
3,79777,0
5,79777,0
2,79837,0
0,79897,0
1,79897,0
4,79957,0
3,80017,0
1,80077,0
0,80137,0
6,80137,0
2,80197,0
3,80257,0
5,80317,0
0,80377,0
6,80377,0
1,80437,0
2,80497,0
3,80557,0
0,80617,0
4,80617,0
6,80617,0
2,80677,0
1,80737,0
5,80737,0
3,80797,0
0,80857,0
2,80857,0
6,80857,0
5,80917,0
4,80977,0
3,81037,0
1,81097,0
6,81097,0
2,81157,0
4,81217,0
5,81277,0
0,81337,0
6,81337,0
1,81397,0
2,81457,0
3,81517,0
0,81577,0
6,81577,0
4,81637,0
2,81697,0
5,81697,0
3,81757,0
1,81817,0
6,81817,0
4,81877,0
2,81937,0
1,81997,0
0,82057,0
5,82057,0
4,82117,0
2,82177,0
3,82237,0
4,82297,0
6,82297,0
2,82357,0
1,82417,0
0,82477,0
3,82537,0
5,82537,0
1,82597,0
4,82657,0
6,82657,0
2,82717,0
0,82777,0
5,82777,0
1,82837,0
2,82897,0
3,82957,0
5,83017,0
6,83017,0
4,83077,0
2,83137,0
1,83197,0
0,83257,0
6,83257,0
5,83317,0
4,83377,0
3,83437,0
0,83497,0
6,83497,0
2,83557,0
1,83617,0
4,83617,0
3,83677,0
0,83737,0
5,83737,0
2,83797,0
4,83857,0
5,83917,0
1,83977,0
6,83977,0
2,84037,0
4,84097,0
3,84157,0
0,84217,0
2,84217,0
4,84277,0
5,84337,0
6,84397,0
0,84457,0
2,84457,0
4,84457,0
3,84517,0
1,84577,0
5,84577,0
4,84637,0
0,84697,0
2,84697,0
6,84697,0
5,84757,0
4,84817,0
3,84877,0
0,84937,0
6,84937,0
1,84997,0
3,85057,0
4,85117,0
2,85177,0
6,85177,0
5,85237,0
3,85297,0
2,85357,0
0,85417,0
4,85417,0
1,85477,0
3,85537,0
5,85537,0
2,85597,0
0,85657,0
6,85657,0
5,85717,0
4,85777,0
3,85837,0
0,85897,0
1,85897,0
2,85957,0
4,86017,0
5,86077,0
3,86137,0
6,86137,0
2,86197,0
1,86257,0
0,86317,0
4,86377,0
6,86377,0
3,86437,0
1,86497,0
5,86497,0
4,86557,0
0,86617,0
6,86617,0
1,86677,0
2,86737,0
3,86797,0
1,86857,0
6,86857,0
5,86917,0
3,86977,0
2,87037,0
0,87097,0
5,87097,0
1,87157,0
3,87217,0
4,87277,0
2,87337,0
6,87337,0
5,87397,0
1,87457,0
3,87457,0
4,87517,0
0,87577,0
2,87577,0
6,87577,0
0,87757,0
2,87757,0
6,87757,0
1,87937,0
5,87937,0
0,88057,0
4,88057,0
6,88057,0
0,88237,0
4,88237,0
6,88237,0
1,88417,0
5,88417,0
0,88537,0
2,88537,0
3,88537,1,94777
6,88537,0
0,92497,1,95257
6,93457,1,93697
6,93937,1,94177
4,94177,0
6,94297,0
4,94417,0
5,94537,0
6,94777,0
4,95017,0
3,95137,0
2,95257,0
4,95377,0
2,95497,0
1,95617,0
0,95737,0
6,95737,0
0,95977,0
2,95977,0
4,95977,0
6,95977,0
0,96217,0
1,96217,0
2,96217,1,96577
4,96217,0
6,96337,1,96457
1,96457,1,96577
3,96457,0
4,96457,1,96577
6,96577,1,96697
0,96697,0
1,96697,1,96817
2,96697,1,97057
4,96697,0
6,96817,1,96937
1,96937,1,97057
3,96937,0
4,96937,1,97057
6,97057,1,97177
0,97177,0
1,97177,0
2,97177,1,97297
4,97237,1,97357
6,97297,1,97417
3,97417,1,97537
1,97537,1,97657
0,97657,0
4,97657,0
6,97657,0
4,97777,1,97837
6,97777,1,97837
0,97897,1,97957
1,97927,1,97987
2,97957,1,98017
3,97987,1,98047
2,98137,0
4,98137,1,98497
5,98137,0
6,98137,0
0,98257,1,98377
2,98377,1,98497
3,98377,0
5,98377,1,98497
0,98497,1,98617
2,98617,0
4,98617,1,98977
5,98617,1,98737
6,98617,0
0,98737,1,98857
2,98857,1,98977
3,98857,0
5,98857,1,98977
0,98977,1,99097
2,99097,1,99217
5,99097,0
6,99097,0
1,99157,1,99277
0,99217,1,99337
4,99217,0
5,99277,0
3,99337,1,99457
6,99337,0
5,99457,1,99577
0,99577,0
2,99577,0
6,99577,0
4,99697,0
3,99737,0
2,99777,0
1,99817,0
6,99817,1,99897
5,99857,1,99937
4,99897,1,99977
0,99937,0
1,99977,0
2,100017,0
3,100057,0
5,100057,0
6,100057,1,100417
1,100177,1,100297
3,100297,1,100417
5,100297,1,100417
1,100417,1,100537
0,100537,0
3,100537,0
5,100537,1,100657
6,100537,1,100897
1,100657,1,100777
3,100777,1,100897
5,100777,1,100897
1,100897,1,101017
2,101017,1,101137
4,101017,0
6,101017,0
5,101137,0
4,101177,0
3,101217,0
1,101257,1,101377
2,101257,0
4,101377,1,101497
0,101497,0
2,101497,1,101737
6,101497,0
5,101617,1,101857
1,101737,1,101857
4,101857,1,101977
0,101977,1,102337
1,101977,0
3,101977,0
6,101977,0
5,102097,1,102217
1,102217,1,102337
3,102217,1,102337
5,102337,1,102457
0,102457,1,102817
1,102457,0
3,102457,0
6,102457,0
5,102577,1,102697
1,102697,1,102817
3,102697,1,102817
5,102817,1,102937
2,102937,1,103177
4,102937,1,103057
6,102937,0
1,103057,1,103177
3,103177,1,103417
5,103177,1,103297
2,103297,1,103417
0,103417,0
4,103417,1,103657
6,103417,1,103537
1,103537,1,103657
0,103657,1,103897
3,103657,1,103777
5,103777,1,103897
1,103897,0
3,103897,0
4,103897,1,104257
6,103897,0
2,104017,1,104137
0,104137,1,104257
6,104137,1,104257
2,104257,1,104377
1,104377,0
3,104377,0
4,104377,1,104737
6,104377,1,104497
2,104497,1,104617
0,104617,1,104737
6,104617,1,104737
2,104737,1,104857
0,104857,0
1,104857,0
4,104857,1,104977
5,104917,1,105037
6,104977,1,105097
3,105097,1,105217
5,105217,1,105337
0,105337,0
2,105337,0
6,105337,0
0,105457,1,105517
2,105457,1,105517
6,105577,1,105637
5,105607,1,105667
4,105637,1,105697
3,105667,1,105727
0,105817,0
2,105817,1,106177
3,105817,0
5,105817,0
6,105937,1,106057
1,106057,1,106177
4,106057,1,106177
6,106177,1,106297
1,106297,1,106417
2,106297,1,106657
3,106297,0
5,106297,0
6,106417,1,106537
1,106537,1,106657
4,106537,1,106657
6,106657,1,106777
0,106777,0
1,106777,0
4,106777,1,106897
5,106837,1,106957
2,106897,0
6,106897,1,107017
1,106957,0
0,107017,0
3,107017,1,107137
1,107137,1,107257
0,107257,0
3,107257,0
6,107257,0
2,107377,0
1,107417,0
0,107457,0
3,107497,1,107577
4,107537,1,107617
5,107577,1,107657
1,107617,0
2,107657,0
3,107697,0
0,107737,0
4,107737,0
5,107737,0
6,107737,1,108097
2,107857,1,107977
0,107977,1,108097
5,107977,1,108097
2,108097,1,108217
0,108217,0
3,108217,0
5,108217,1,108337
6,108217,1,108577
2,108337,1,108457
0,108457,1,108577
5,108457,1,108577
2,108577,1,108697
0,108697,0
4,108697,1,108817
6,108697,0
1,108817,0
2,108857,0
3,108897,0
4,108937,0
5,108937,1,109057
2,109057,1,109177
0,109177,0
4,109177,1,109417
6,109177,0
1,109297,1,109537
5,109417,1,109537
3,109537,1,109657
0,109657,1,110017
1,109657,0
4,109657,0
5,109657,0
3,109777,0
6,109777,1,109897
1,109897,1,110017
4,109897,1,110017
6,110017,1,110137
0,110137,1,110497
1,110137,1,110257
2,110137,0
4,110137,0
5,110137,0
3,110257,1,110377
1,110377,1,110497
5,110377,1,110497
3,110497,1,110617
2,110617,0
4,110617,0
5,110617,0
6,110617,1,110977
0,110737,1,110857
3,110737,0
2,110857,1,110977
5,110857,1,110977
0,110977,1,111097
4,110977,0
1,111097,0
2,111097,0
5,111097,1,111217
6,111097,1,111457
3,111217,1,111337
1,111337,1,111457
5,111337,1,111457
3,111457,1,111577
0,111577,0
2,111577,0
4,111577,0
6,111577,0
1,111937,0
3,112297,0
0,112657,0
3,113017,0
2,113257,0
5,113497,0
4,113857,0
3,114217,0
2,114577,0
1,114817,0
3,114937,0
2,115057,0
4,115177,0
3,115297,0
6,115417,0
5,115777,0
4,116137,0
3,116497,0
2,116857,0
4,117097,0
0,117337,0
1,117697,0
2,118057,0
3,118417,0
5,118657,0
3,118777,0
4,118897,0
2,119017,0
3,119137,0
0,119257,0
1,119617,0
2,119977,0
0,120337,0
3,120697,0
2,120937,0
5,121177,0
4,121537,0
3,121897,0
2,122257,0
1,122497,0
3,122617,0
2,122737,0
4,122857,0
3,122977,0
6,123097,0
5,123457,0
4,123817,0
3,124177,0
2,124537,0
4,124777,0
0,125017,0
1,125377,0
2,125737,0
3,126097,0
3,126337,0
0,126457,1,126817
2,126457,1,126817
4,126457,1,126817
6,126457,1,126817
0,126937,1,128617
2,126937,0
4,126937,0
6,126937,1,128617
0,128857,0
1,128857,0
3,128917,0
0,128977,0
1,128977,0
5,129097,0
6,129097,0
3,129157,0
5,129217,0
6,129217,0
2,129337,0
4,129337,0
0,129457,0
1,129457,0
3,129517,0
5,129577,0
6,129577,0
2,129697,0
4,129697,0
0,129817,0
1,129817,0
3,129877,0
5,129937,0
6,129937,0
3,129997,0
0,130057,0
1,130057,0
4,130177,0
6,130177,0
3,130237,0
0,130297,0
2,130297,0
0,130417,0
2,130417,0
3,130477,0
4,130537,0
6,130537,0
3,130657,0
5,130657,0
0,130777,1,132457
2,130777,0
4,130777,0
6,130777,1,132457
5,132697,0
6,132697,0
3,132757,0
5,132817,0
6,132817,0
0,132937,0
1,132937,0
3,132997,0
0,133057,0
1,133057,0
2,133177,0
4,133177,0
5,133297,0
6,133297,0
3,133357,0
0,133417,0
1,133417,0
2,133537,0
4,133537,0
5,133657,0
6,133657,0
3,133717,0
0,133777,0
1,133777,0
3,133837,0
5,133897,0
6,133897,0
0,134017,0
2,134017,0
3,134077,0
4,134137,0
6,134137,0
4,134257,0
6,134257,0
3,134317,0
0,134377,0
2,134377,0
1,134497,0
3,134497,0
0,134617,1,136297
2,134617,0
4,134617,0
6,134617,1,136297
4,136537,0
6,136537,0
1,136597,0
4,136657,0
6,136657,0
0,136777,0
2,136777,0
5,136837,0
0,136897,0
2,136897,0
1,137017,0
5,137017,0
4,137137,0
6,137137,0
3,137197,0
0,137257,0
2,137257,0
1,137377,0
5,137377,0
4,137497,0
6,137497,0
1,137557,0
4,137617,0
6,137617,0
3,137677,0
0,137737,0
2,137737,0
5,137857,0
6,137857,0
3,137917,0
0,137977,0
1,137977,0
0,138097,0
1,138097,0
3,138157,0
5,138217,0
6,138217,0
2,138337,0
4,138337,0
0,138457,1,140137
1,138457,0
5,138457,0
6,138457,1,140137
0,140377,0
2,140377,0
5,140437,0
0,140497,0
2,140497,0
4,140617,0
6,140617,0
1,140677,0
4,140737,0
6,140737,0
1,140857,0
5,140857,0
0,140977,0
2,140977,0
3,141037,0
4,141097,0
6,141097,0
1,141217,0
5,141217,0
0,141337,0
2,141337,0
5,141397,0
0,141457,0
2,141457,0
3,141517,0
4,141577,0
6,141577,0
0,141697,0
1,141697,0
3,141757,0
5,141817,0
6,141817,0
5,141937,0
6,141937,0
3,141997,0
0,142057,0
1,142057,0
2,142177,0
4,142177,0
0,142297,1,142417
1,142297,0
3,142297,1,142537
6,142297,1,142537
5,142537,0
0,142657,1,143017
2,142657,1,143017
3,142657,0
4,142777,1,143017
6,142777,1,143017
3,143017,0
0,143257,1,143497
3,143257,1,143497
5,143257,0
6,143257,1,143377
1,143497,0
3,143617,0
4,143617,1,143977
6,143617,1,143977
0,143737,1,143977
2,143737,1,143977
3,143977,0
0,144217,0
1,144217,1,144337
3,144217,1,144457
5,144217,1,144457
4,144457,0
0,144577,1,144937
2,144577,1,144937
3,144577,0
4,144697,1,144937
6,144697,1,144937
3,144937,0
1,145177,1,145417
3,145177,1,145417
5,145177,1,145297
6,145177,0
2,145417,0
3,145537,0
4,145537,1,145897
6,145537,1,145897
0,145657,1,145897
2,145657,1,145897
3,145897,0
1,146137,0
4,146137,0
6,146137,0
4,146317,0
6,146317,0
0,146497,0
2,146497,0
1,146617,0
3,146617,0
5,146617,0
3,146797,0
5,146797,0
4,146977,0
6,146977,0
0,147097,0
2,147097,0
5,147097,0
0,147277,0
2,147277,0
4,147457,0
6,147457,0
1,147577,0
3,147577,0
5,147577,0
1,147757,0
3,147757,0
0,147937,0
2,147937,0
0,148057,0
2,148057,0
6,148057,0
4,148117,0
1,148177,0
5,148177,0
3,148237,0
0,148297,0
6,148297,0
4,148357,0
1,148417,0
2,148417,0
3,148477,0
0,148537,0
5,148537,0
2,148597,0
4,148657,0
6,148657,0
0,148717,0
3,148717,0
1,148777,0
5,148777,0
2,148837,0
4,148897,0
6,148897,0
3,148957,0
0,149017,1,149737
1,149017,0
2,149017,1,149497
5,149017,0
6,149497,1,149857
4,149617,1,149857
2,149737,1,149857
0,149857,0
0,149977,0
3,149977,0
4,149977,0
6,149977,0
1,150037,0
2,150097,0
3,150157,0
1,150217,0
5,150217,0
6,150217,0
4,150277,0
3,150337,0
2,150397,0
0,150457,0
5,150457,0
6,150457,0
3,150517,0
4,150577,0
5,150637,0
0,150697,0
3,150697,0
6,150697,0
1,150757,0
2,150817,0
4,150817,0
3,150877,0
1,150937,0
6,150937,0
5,150997,0
0,151057,0
2,151057,0
3,151117,0
4,151177,0
6,151177,0
2,151237,0
1,151297,0
5,151297,0
3,151357,0
0,151417,0
2,151417,0
4,151477,0
1,151537,0
6,151537,0
3,151597,0
2,151657,0
4,151657,0
5,151717,0
0,151777,0
3,151777,0
1,151837,0
2,151897,0
5,151897,0
6,151897,0
4,151957,0
0,152017,0
3,152017,0
2,152077,0
1,152137,0
5,152137,0
6,152137,0
3,152197,0
4,152257,0
5,152317,0
0,152377,0
2,152377,0
6,152377,0
3,152437,0
4,152497,0
5,152557,0
0,152617,0
1,152617,0
6,152617,0
2,152677,0
4,152737,0
5,152737,0
3,152797,0
1,152857,0
6,152857,0
2,152917,0
0,152977,0
4,152977,0
3,153037,0
2,153097,0
6,153097,0
5,153157,0
1,153217,0
3,153217,0
4,153277,0
0,153337,0
5,153337,0
6,153337,0
1,153397,0
3,153457,0
4,153517,0
0,153577,0
1,153577,0
6,153577,0
5,153637,0
3,153697,0
2,153757,0
0,153817,0
4,153817,0
5,153817,0
1,153877,0
2,153937,0
3,153997,0
0,154057,0
5,154057,0
6,154057,0
4,154117,0
3,154177,0
2,154237,0
1,154297,0
5,154297,0
6,154297,0
3,154357,0
4,154417,0
5,154477,0
0,154537,0
3,154537,0
6,154537,0
4,154597,0
1,154657,0
2,154657,0
3,154717,0
0,154777,0
5,154777,0
1,154837,0
4,154897,0
6,154897,0
3,154957,0
0,155017,0
2,155017,0
4,155077,0
1,155137,0
5,155137,0
3,155197,0
4,155257,0
6,155257,0
2,155317,0
0,155377,0
5,155377,0
3,155437,0
2,155497,0
4,155497,0
1,155557,0
3,155617,0
6,155617,0
5,155677,0
0,155737,0
1,155737,0
4,155737,0
2,155797,0
3,155857,0
6,155857,0
4,155917,0
0,155977,0
1,155977,0
5,155977,0
3,156037,0
2,156097,0
1,156157,0
0,156217,0
5,156217,0
6,156217,0
2,156277,0
4,156337,0
5,156397,0
0,156457,0
3,156457,0
6,156457,0
4,156517,0
1,156577,0
2,156577,0
3,156637,0
0,156697,0
5,156697,0
4,156757,0
2,156817,0
6,156817,0
3,156877,0
0,156937,0
4,156937,0
1,156997,0
3,157057,0
5,157057,0
2,157117,0
0,157177,0
1,157177,0
6,157177,0
5,157237,0
2,157297,0
4,157297,0
3,157357,0
0,157417,0
5,157417,0
6,157417,0
1,157477,0
2,157537,0
4,157537,0
3,157597,0
0,157657,0
1,157657,0
6,157657,0
5,157717,0
4,157777,0
3,157837,0
0,157897,0
1,157897,0
5,157897,0
2,157957,0
3,158017,0
4,158077,0
0,158137,0
1,158137,0
6,158137,0
3,158197,0
2,158257,0
1,158317,0
0,158377,0
3,158377,0
6,158377,0
4,158437,0
1,158497,0
5,158497,0
3,158557,0
